
	G4_04_M Bösartige Neubildungen der Ovarien mit Ovariektomie, Mortalität // Tumeurs malignes des ovaires avec ovariectomie, mortalité // Tumori maligni delle ovaie con ovariectomia, mortalità
	BAG/OFSP/UFSP - CH-IQI Version V5-2 - Daten 2019 - 21. April 2021

	Jahr	AltEGrp	Sex	DeathCH	CasesCH	pCH	
	2011	15	2	2	68	0.02941176	
	2011	16	2	1	53	0.01886792	
	2011	17	2	2	41	0.04878049	
	2011	18	2	1	8	0.125	
	2011	19	2	0	2	0	
	2012	4	2	0	1	0	
	2012	5	2	0	5	0	
	2012	6	2	0	8	0	
	2012	7	2	0	13	0	
	2012	8	2	0	27	0	
	2012	9	2	0	38	0	
	2012	10	2	0	55	0	
	2012	11	2	1	78	0.01282051	
	2012	12	2	1	58	0.01724138	
	2012	13	2	0	85	0	
	2012	14	2	0	98	0	
	2012	15	2	1	88	0.01136364	
	2012	16	2	2	63	0.03174603	
	2012	17	2	2	31	0.06451613	
	2012	18	2	1	13	0.07692308	
	2012	20	2	0	1	0	
	2013	2	2	0	1	0	
	2013	3	2	0	1	0	
	2013	4	2	0	3	0	
	2013	5	2	0	5	0	
	2013	6	2	0	8	0	
	2013	7	2	0	13	0	
	2013	8	2	0	18	0	
	2013	9	2	0	39	0	
	2013	10	2	0	62	0	
	2013	11	2	0	68	0	
	2013	12	2	0	63	0	
	2013	13	2	0	83	0	
	2013	14	2	2	79	0.02531646	
	2013	15	2	2	90	0.02222222	
	2013	16	2	2	60	0.03333333	
	2013	17	2	2	26	0.07692308	
	2013	18	2	0	18	0	
	2013	19	2	0	3	0	
	2014	4	2	0	3	0	
	2014	5	2	0	5	0	
	2014	6	2	0	4	0	
	2014	7	2	0	9	0	
	2014	8	2	0	23	0	
	2014	9	2	0	38	0	
	2014	10	2	0	68	0	
	2014	11	2	0	73	0	
	2014	12	2	0	83	0	
	2014	13	2	0	77	0	
	2014	14	2	2	74	0.02702703	
	2014	15	2	3	91	0.03296703	
	2014	16	2	2	71	0.02816901	
	2014	17	2	4	42	0.0952381	
	2014	18	2	0	9	0	
	2014	19	2	0	1	0	
	2015	1	2	0	1	0	
	2015	4	2	0	4	0	
	2015	5	2	0	7	0	
	2015	6	2	0	10	0	
	2015	7	2	0	14	0	
	2015	8	2	0	13	0	
	2015	9	2	0	27	0	
	2015	10	2	0	54	0	
	2015	11	2	0	80	0	
	2015	12	2	1	70	0.01428571	
	2015	13	2	0	70	0	
	2015	14	2	0	106	0	
	2015	15	2	3	87	0.03448276	
	2015	16	2	1	69	0.01449275	
	2015	17	2	0	38	0	
	2015	18	2	0	21	0	
	2015	19	2	1	3	0.3333333	
	2015	20	2	0	4	0	
	2016	3	2	0	1	0	
	2016	4	2	0	4	0	
	2016	5	2	0	8	0	
	2016	6	2	0	10	0	
	2016	7	2	0	15	0	
	2016	8	2	0	19	0	
	2016	9	2	0	30	0	
	2016	10	2	0	65	0	
	2016	11	2	0	70	0	
	2016	12	2	0	78	0	
	2016	13	2	1	69	0.01449275	
	2016	14	2	1	83	0.01204819	
	2016	15	2	2	94	0.0212766	
	2016	16	2	2	70	0.02857143	
	2016	17	2	2	29	0.06896552	
	2016	18	2	0	19	0	
	2016	19	2	0	2	0	
	2016	20	2	0	1	0	
	2017	3	2	0	4	0	
	2017	4	2	0	3	0	
	2017	5	2	0	3	0	
	2017	6	2	0	8	0	
	2017	7	2	0	15	0	
	2017	8	2	0	11	0	
	2017	9	2	0	43	0	
	2017	10	2	0	58	0	
	2017	11	2	0	58	0	
	2017	12	2	0	76	0	
	2017	13	2	0	86	0	
	2017	14	2	2	82	0.02439024	
	2017	15	2	0	83	0	
	2017	16	2	1	58	0.01724138	
	2017	17	2	0	37	0	
	2017	18	2	0	11	0	
	2017	19	2	0	4	0	
	2017	20	2	0	1	0	
	2018	3	2	0	2	0	
	2018	4	2	0	3	0	
	2018	5	2	0	1	0	
	2018	6	2	0	10	0	
	2018	7	2	0	10	0	
	2018	8	2	0	27	0	
	2018	9	2	0	39	0	
	2018	10	2	0	37	0	
	2018	11	2	0	67	0	
	2018	12	2	0	65	0	
	2018	13	2	2	65	0.03076923	
	2018	14	2	0	85	0	
	2018	15	2	1	98	0.01020408	
	2018	16	2	1	72	0.01388889	
	2018	17	2	1	41	0.02439024	
	2018	18	2	0	10	0	
	2018	19	2	0	3	0	
	2019	2	2	0	2	0	
	2019	3	2	0	2	0	
	2019	4	2	0	3	0	
	2019	5	2	0	9	0	
	2019	6	2	0	15	0	
	2019	7	2	0	7	0	
	2019	8	2	0	18	0	
	2019	9	2	0	24	0	
	2019	10	2	0	48	0	
	2019	11	2	0	84	0	
	2019	12	2	0	79	0	
	2019	13	2	0	80	0	
	2019	14	2	0	83	0	
	2019	15	2	0	80	0	
	2019	16	2	2	80	0.025	
	2019	17	2	0	42	0	
	2019	18	2	1	19	0.05263158	
	2019	19	2	0	2	0	
	2019	20	2	0	1	0	
